Folder,Name,Overlap,Sample
AU-SEC,10237 - section 1.jpg,20,20
AU-SEC,10237 - section 2.jpg,60,20
AU-SEC,10237 - section 3.jpg,60,20
AU-SEC,10863 - section 1.jpg,90,20
AU-SEC,10863 - section 2.jpg,100,20
AU-SEC,11459 - section 1.jpg,40,20
AU-SEC,11459 - section 2.jpg,40,20
AU-SEC,11459 - section 3.jpg,40,20
AU-SEC,11459 - section 4.jpg,40,20
AU-SEC,11459 - section 5.jpg,40,20
AU-SEC,13216 - section 1.jpg,100,20
AU-SEC,13216 - section 2.jpg,90,20
AU-SEC,13216 - section 3.jpg,100,20
AU-SEC,139043 - section 1.jpg,90,20
AU-SEC,139043 - section 2.jpg,60,20
AU-SEC,139043 - section 3.jpg,70,20
AU-SEC,139043 - section 4.jpg,100,20
AU-SEC,139043 - section 5.jpg,100,20
AU-SEC,141888 - section 1.jpg,100,20
AU-SEC,141888 - section 2.jpg,100,20
AU-SEC,16927 - section 1.jpg,100,20
AU-SEC,16927 - section 2.jpg,100,20
AU-SEC,16927 - section 3.jpg,100,20
AU-SEC,17853 - section 1.jpg,60,20
AU-SEC,17853 - section 2.jpg,70,20
AU-SEC,17853 - section 3.jpg,60,20
AU-SEC,17853 - section 4.jpg,80,20
AU-SEC,17853 - section 5.jpg,40,20
AU-SEC,17853 - section 6.jpg,60,20
AU-SEC,17853 - section 7.jpg,50,20
AU-SEC,19718 - section 1.jpg,100,20
AU-SEC,19718 - section 2.jpg,100,20
AU-SEC,19718 - section 3.jpg,80,20
AU-SEC,21423 - section 1.jpg,40,20
AU-SEC,21423 - section 2.jpg,20,20
AU-SEC,21423 - section 3.jpg,70,20
AU-SEC,21423 - section 4.jpg,60,20
AU-SEC,23835 - section 1.jpg,70,20
AU-SEC,23835 - section 2.jpg,100,20
AU-SEC,26599 - section 1.jpg,100,20
AU-SEC,26599 - section 2.jpg,80,20
AU-SEC,27340 - section 1.jpg,40,20
AU-SEC,27340 - section 2.jpg,60,20
AU-SEC,27340 - section 3.jpg,70,20
AU-SEC,27340 - section 4.jpg,50,20
AU-SEC,27385 - section 1.jpg,100,20
AU-SEC,27385 - section 2.jpg,90,20
AU-SEC,8765 - section 1.jpg,30,20
AU-SEC,8765 - section 2.jpg,20,20
AU-SEC,8765 - section 3.jpg,60,20
AU-SUR,10237 - surface 1.jpg,40,18
AU-SUR,10237 - surface 2.jpg,50,18
AU-SUR,10237 - surface 3.jpg,60,18
AU-SUR,10431 - surface 3.jpg,20,18
AU-SUR,10863 - surface 1.jpg,100,18
AU-SUR,11459 - surface 1.jpg,30,18
AU-SUR,11459 - surface 2.jpg,30,18
AU-SUR,11537 - surface 1.jpg,40,18
AU-SUR,11537 - surface 2.jpg,40,18
AU-SUR,13216 - surface 1.jpg,100,18
AU-SUR,13216 - surface 2.jpg,100,18
AU-SUR,13961 - surface 1.jpg,70,18
AU-SUR,141888 - surface 1.jpg,100,18
AU-SUR,141888 - surface 2.jpg,90,18
AU-SUR,14222 - surface 1.jpg,90,18
AU-SUR,14222 - surface 2.jpg,90,18
AU-SUR,14222 - surface 3.jpg,100,18
AU-SUR,16927 - surface 1.jpg,100,18
AU-SUR,16927 - surface 2.jpg,100,18
AU-SUR,17853 - surface 1.jpg,40,18
AU-SUR,17853 - surface 2.jpg,60,18
AU-SUR,17853 - surface 3.jpg,40,18
AU-SUR,19718 - surface 1.jpg,100,18
AU-SUR,19718 - surface 2.jpg,100,18
AU-SUR,21423 - surface 1.jpg,20,18
AU-SUR,21423 - surface 2.jpg,50,18
AU-SUR,23494 - surface 1.jpg,20,18
AU-SUR,23494 - surface 2.jpg,20,18
AU-SUR,23494 - surface 3.jpg,40,18
AU-SUR,26599 - surface 1.jpg,100,18
AU-SUR,26599 - surface 2.jpg,100,18
AU-SUR,27340 - surface 1.jpg,70,18
AU-SUR,27340 - surface 2.jpg,50,18
AU-SUR,28385 - surface 1.jpg,100,18
AU-SUR,28385 - surface 2.jpg,60,18
AU-SUR,4070 - surface 1.jpg,30,18
AU-SUR,4070 - surface 2.jpg,50,18
AU-SUR,4070 - surface 3.jpg,20,18
AU-SUR,4070 - surface 4.jpg,40,18
AU-SUR,4070 - surface 5.jpg,40,18
AU-SUR,4263 - surface 1.jpg,20,18
AU-SUR,4263 - surface 2.jpg,30,18
AU-SUR,4263 - surface 3.jpg,40,18
AU-SUR,4263 - surface 4.jpg,30,18
AU-SUR,6109 - surface 1.jpg,30,18
AU-SUR,6109 - surface 2.jpg,60,18
AU-SUR,6109 - surface 3.jpg,30,18
AU-SUR,6109 - surface 4.jpg,40,18
AU-SUR,6109 - surface 5.jpg,30,18
AU-SUR,6109 - surface 6.jpg,30,18
AU-SUR,6109 - surface 7 .jpg,40,18
AU-SUR,6109 - surface 8.jpg,20,18
AU-SUR,8765 - surface 1.jpg,30,18
AU-SUR,8765 - surface 2.jpg,40,18
AU-SUR,8765 - surface 3.jpg,30,18
AU-SUR,8765 - surface 4.jpg,30,18
AU-SUR,8765 - surface 5.jpg,20,18
AU-SUR,8765 - surface 6.jpg,40,18
BRU-SEC,34256 - section 1.jpg,60,63
BRU-SEC,34256 - section 2.jpg,30,63
BRU-SEC,35424 - section 1.jpg,70,63
BRU-SEC,35424 - section 2.jpg,40,63
BRU-SEC,300H0006.jpg,100,63
BRU-SEC,300H0009.jpg,60,63
BRU-SEC,IVd chou fleur.jpg,100,63
BRU-SEC,IVd section 1.jpg,60,63
BRU-SEC,IVd section 2.jpg,70,63
BRU-SEC,IVd section 3.jpg,60,63
BRU-SEC,OLYM0006.jpg,30,63
BRU-SEC,OLYM00077.jpg,30,63
BRU-SEC,OLYM0008.jpg,20,63
BRU-SEC,sect 1.jpg,70,63
BRU-SEC,sect 2.jpg,80,63
BRU-SEC,section calculna3.jpg,90,63
BRU-SUR,133022 - surface 1.jpg,30,44
BRU-SUR,133022 - surface 2.jpg,70,44
BRU-SUR,34256 - surface 1.jpg,100,44
BRU-SUR,34256 - surface 2.jpg,100,44
BRU-SUR,34256 - surface 3.jpg,60,44
BRU-SUR,34256 - surface 4.jpg,80,44
BRU-SUR,35019 - surface 1.jpg,50,44
BRU-SUR,35019 - surface 2.jpg,50,44
BRU-SUR,35019 - surface 3.jpg,70,44
BRU-SUR,35019 - surface 4.jpg,90,44
BRU-SUR,35424 - surface 1.jpg,40,44
BRU-SUR,35424 - surface 2.jpg,90,44
BRU-SUR,36068 - surface 1.jpg,40,44
BRU-SUR,36068 - surface 2.jpg,40,44
BRU-SUR,36068 - surface 3.jpg,70,44
BRU-SUR,36068 - surface 4.jpg,70,44
BRU-SUR,36214 - surface 1.jpg,80,44
BRU-SUR,36214 - surface 2.jpg,100,44
BRU-SUR,36214 - surface 3.jpg,50,44
BRU-SUR,36257 - surface 1.jpg,70,44
BRU-SUR,36257 - surface 2.jpg,90,44
BRU-SUR,36257 - surface 3.jpg,60,44
BRU-SUR,36257 - surface 4.jpg,90,44
CYS-SEC,10538 - section 1.jpg,40,24
CYS-SEC,10538 - section 2.jpg,60,24
CYS-SEC,10538 - section 3.jpg,60,24
CYS-SEC,12319 - section 1.jpg,0,24
CYS-SEC,12319 - section 2.jpg,0,24
CYS-SEC,12319 - section 3.jpg,50,24
CYS-SEC,13016 - section 1.jpg,40,24
CYS-SEC,13016 - section 2.jpg,50,24
CYS-SEC,14213 - section 1.jpg,20,24
CYS-SEC,14213 - section 2.jpg,30,24
CYS-SEC,14213 - section 3.jpg,50,24
CYS-SEC,14221 - section 1.jpg,50,24
CYS-SEC,14421 - section 2.jpg,60,24
CYS-SEC,14421 - section 3.jpg,30,24
CYS-SEC,14421 - section 4.jpg,20,24
CYS-SEC,14820 - section 1.jpg,30,24
CYS-SEC,14820 - section 2.jpg,40,24
CYS-SEC,14820 - section 3.jpg,40,24
CYS-SEC,14820 - section 4.jpg,50,24
CYS-SEC,14820 - section 5.jpg,20,24
CYS-SEC,17060 - section 1.jpg,40,24
CYS-SEC,17060 - section 2.jpg,50,24
CYS-SEC,17899 - section 1.jpg,40,24
CYS-SEC,17899 - section 2.jpg,60,24
CYS-SEC,17899 - section 3.jpg,30,24
CYS-SEC,17899 - section 4.jpg,40,24
CYS-SEC,17899 - section 5.jpg,40,24
CYS-SEC,18853 - section 1.jpg,20,24
CYS-SEC,18853 - section 2.jpg,40,24
CYS-SEC,18853 - section 3.jpg,70,24
CYS-SEC,21028 - section 1.jpg,60,24
CYS-SEC,21028 - section 2.jpg,40,24
CYS-SEC,21028 - section 3.jpg,50,24
CYS-SEC,23135 - section 1.jpg,40,24
CYS-SEC,23135 - section 2.jpg,60,24
CYS-SEC,23135 - section 3.jpg,60,24
CYS-SEC,25363 - section 1.jpg,0,24
CYS-SEC,25363 - section 2.jpg,40,24
CYS-SEC,27108 - section 1.jpg,0,24
CYS-SEC,27108 - section 2.jpg,20,24
CYS-SEC,27108 - section 3.jpg,40,24
CYS-SEC,27108 - section 4.jpg,20,24
CYS-SEC,28766 - section 1.jpg,30,24
CYS-SEC,28766 - section 2.jpg,0,24
CYS-SEC,3597 - section 1.jpg,60,24
CYS-SEC,3597 - section 2.jpg,40,24
CYS-SEC,7588 - section 3 .jpg,20,24
CYS-SEC,7588 - section 4.jpg,60,24
CYS-SUR,10538 - surface 1.jpg,30,23
CYS-SUR,10538 - surface 2.jpg,60,23
CYS-SUR,10538 - surface 3.jpg,50,23
CYS-SUR,10538 - surface 4.jpg,50,23
CYS-SUR,12319 - surface 1.jpg,20,23
CYS-SUR,12319 - surface 2.jpg,60,23
CYS-SUR,13873 - surface 1.jpg,30,23
CYS-SUR,13873 - surface 2.jpg,20,23
CYS-SUR,14213 - surface 1.jpg,30,23
CYS-SUR,14213 - surface 2.jpg,50,23
CYS-SUR,14421 - surface 1.jpg,0,23
CYS-SUR,17060 - surface 1.jpg,40,23
CYS-SUR,17060 - surface 2.jpg,30,23
CYS-SUR,17899 - surface 1.jpg,20,23
CYS-SUR,17899 - surface 2.jpg,50,23
CYS-SUR,17899 - surface 3.jpg,40,23
CYS-SUR,18853 - surface 1.jpg,30,23
CYS-SUR,18853 - surface 2.jpg,30,23
CYS-SUR,19239 - surface 1.jpg,30,23
CYS-SUR,19239 - surface 2.jpg,30,23
CYS-SUR,19239 - surface 3.jpg,40,23
CYS-SUR,21028 - surface 1.jpg,20,23
CYS-SUR,21028 - surface 2.jpg,40,23
CYS-SUR,23021 - surface 1.jpg,30,23
CYS-SUR,23021 - surface 2.jpg,20,23
CYS-SUR,23021 - surface 3.jpg,20,23
CYS-SUR,23135 - surface 1.jpg,30,23
CYS-SUR,23135 - surface 2.jpg,60,23
CYS-SUR,23281 - surface 1.jpg,30,23
CYS-SUR,23821 - surface 2.jpg,40,23
CYS-SUR,25322 - surface 1.jpg,30,23
CYS-SUR,25322 - surface 2.jpg,50,23
CYS-SUR,25363 - surface 1.jpg,20,23
CYS-SUR,25363 - surface 2.jpg,60,23
CYS-SUR,28642 - surface 1.jpg,20,23
CYS-SUR,28642 - surface 2.jpg,40,23
CYS-SUR,28766 - surface 1.jpg,40,23
CYS-SUR,28766 - surface 2.jpg,60,23
CYS-SUR,3597 - surface 1.jpg,40,23
CYS-SUR,3597 - surface 2.jpg,60,23
CYS-SUR,3597 - surface 3.jpg,60,23
CYS-SUR,4066 - surface 1.jpg,30,23
CYS-SUR,4066 - surface 2.jpg,0,23
CYS-SUR,4066 - surface 3.jpg,30,23
CYS-SUR,4066 - surface 4.jpg,40,23
CYS-SUR,7588 - surface 1.jpg,30,23
CYS-SUR,7588 - surface 2.jpg,40,23
STR-SEC,10186 - section 1.jpg,50,42
STR-SEC,10186 - section 2.jpg,90,42
STR-SEC,10186 - section 3.jpg,100,42
STR-SEC,10958 - section 1.jpg,50,42
STR-SEC,10958 - section 2.jpg,90,42
STR-SEC,10958 - section 3.jpg,50,42
STR-SEC,10959 - section 1.jpg,50,42
STR-SEC,10959 - section 2.jpg,80,42
STR-SEC,13149 - section 1.jpg,50,42
STR-SEC,13149 - section 2.jpg,70,42
STR-SEC,13149 - section 3.jpg,50,42
STR-SEC,13275 - section 1.jpg,50,42
STR-SEC,13275 - section 2.jpg,30,42
STR-SEC,14624 - section 1.jpg,60,42
STR-SEC,14624 - section 2.jpg,70,42
STR-SEC,29182 - section 1.jpg,70,42
STR-SEC,29182 - section 2.jpg,90,42
STR-SEC,5904 - section 1.jpg,70,42
STR-SEC,5904 - section 2.jpg,50,42
STR-SEC,5904 - section 3.jpg,90,42
STR-SEC,7041 - section 1.jpg,90,42
STR-SEC,7041 - section 2.jpg,100,42
STR-SEC,8353 - section 1.jpg,50,42
STR-SEC,8353 - section 2.jpg,70,42
STR-SUR,10113 - surface 1.jpg,100,24
STR-SUR,10113 - surface 2.jpg,100,24
STR-SUR,10113 - surface 3.jpg,100,24
STR-SUR,10113 - surface 4.jpg,90,24
STR-SUR,10186 - surface 1.jpg,100,24
STR-SUR,10186 - surface 2.jpg,90,24
STR-SUR,10186 - surface 3.jpg,80,24
STR-SUR,10391 - surface 1.jpg,100,24
STR-SUR,10391 - surface 2.jpg,90,24
STR-SUR,10391 - surface 3.jpg,70,24
STR-SUR,10391 - surface 4.jpg,50,24
STR-SUR,10391 - surface 5.jpg,100,24
STR-SUR,10391 - surface 6.jpg,50,24
STR-SUR,10570 - surface 1.jpg,20,24
STR-SUR,10570 - surface 2.jpg,60,24
STR-SUR,10570 - surface 3.jpg,100,24
STR-SUR,10958 - surface 1.jpg,100,24
STR-SUR,10958 - surface 2.jpg,40,24
STR-SUR,10959 - surface 1.jpg,70,24
STR-SUR,10959 - surface 2.jpg,40,24
STR-SUR,11080 - surface 1.jpg,100,24
STR-SUR,13149 - surface 1.jpg,60,24
STR-SUR,13149 - surface 2.jpg,90,24
STR-SUR,14624 - surface 1.jpg,90,24
STR-SUR,14624 - surface 2.jpg,90,24
STR-SUR,29181 - surface 1.jpg,60,24
STR-SUR,29181 - surface 2.jpg,100,24
STR-SUR,29181 - surface 3.jpg,100,24
STR-SUR,29182 - surface 1.jpg,90,24
STR-SUR,29182 - surface 2.jpg,100,24
STR-SUR,5904 - sufrace 1.jpg,100,24
STR-SUR,5904 - surface 2.jpg,60,24
STR-SUR,7041 - surface 1.jpg,80,24
STR-SUR,7041 - surface 2.jpg,90,24
STR-SUR,7041 - surface 3.jpg,100,24
STR-SUR,7041 - surface 4.jpg,100,24
STR-SUR,7041 - surface 5.jpg,100,24
STR-SUR,7041 - surface 6.jpg,100,24
STR-SUR,7041 - surface 7.jpg,100,24
STR-SUR,8353 - surface 1.jpg,60,24
STR-SUR,8353 - surface 2.jpg,100,24
STR-SUR,9278 - surface 1.jpg,90,24
STR-SUR,9278 - surface 2.jpg,100,24
WD-SEC,18197 - section 1.jpg,20,56
WD-SEC,18197 - section 2.jpg,20,56
WD-SEC,18197 - section 3.jpg,20,56
WD-SEC,18197 - section 4.jpg,20,56
WD-SEC,18197 - section 5.jpg,0,56
WD-SEC,19379 - section 1.jpg,20,56
WD-SEC,19379 - section 2.jpg,30,56
WD-SEC,22455 - section 1.jpg,0,56
WD-SEC,22455 - section 2.jpg,30,56
WD-SEC,22455 - section 3.jpg,0,56
WD-SEC,22455 - section 4.jpg,20,56
WD-SEC,23811 - section 5.jpg,20,56
WD-SEC,300H0005.jpg,100,56
WD-SEC,I0006.jpg,90,56
WD-SEC,IIb+IVa1 i.jpg,100,56
WD-SEC,IMAGE008.jpg,60,56
WD-SEC,OLYM0004.jpg,40,56
WD-SEC,OLYM0009.jpg,30,56
WD-SEC,OLYM0010.jpg,20,56
WD-SEC,section 1 IIb.jpg,70,56
WD-SEC,section 2 IIb.jpg,60,56
WD-SUR,19379 - surface 1.jpg,20,24
WD-SUR,19379 - surface 2.jpg,40,24
WD-SUR,19379 - surface 3.jpg,40,24
WD-SUR,19379 - surface 4.jpg,0,24
WD-SUR,21810 - surface 1.jpg,20,24
WD-SUR,21810 - surface 2.jpg,40,24
WD-SUR,21810 - surface 3.jpg,20,24
WD-SUR,21810 - surface 4.jpg,40,24
WD-SUR,21810 - surface 5.jpg,50,24
WD-SUR,21810 - surface 6.jpg,40,24
WD-SUR,21810 - surface 7.jpg,0,24
WD-SUR,23811 - surface 1.jpg,30,24
WD-SUR,23811 - surface 2.jpg,20,24
WD-SUR,300H00011.jpg,100,24
WD-SUR,300H000112.jpg,90,24
WD-SUR,300H000212.jpg,70,24
WD-SUR,300H00022.jpg,100,24
WD-SUR,300H00022A2.jpg,100,24
WD-SUR,300H000242.jpg,100,24
WD-SUR,300H0003.jpg,80,24
WD-SUR,300H000303.jpg,100,24
WD-SUR,300H000333.jpg,100,24
WD-SUR,300H0004.jpg,30,24
WD-SUR,300H00055.jpg,80,24
WD-SUR,300H0007.jpg,100,24
WD-SUR,300H0008.jpg,60,24
WD-SUR,300H0010.jpg,100,24
WD-SUR,IIb puis Ia en section.jpg,100,24
WD-SUR,IIb surf.jpg,100,24
WD-SUR,IIb.jpg,100,24
WD-SUR,IIb1.jpg,20,24
WD-SUR,IIb2.jpg,100,24
WD-SUR,IIb3.jpg,20,24
WD-SUR,IIb4.jpg,100,24
WD-SUR,IIb5.jpg,100,24
WD-SUR,OLYM000141.jpg,40,24
WD-SUR,OLYM0002123.jpg,50,24
WD-SUR,OLYM0002222.jpg,40,24
WD-SUR,OLYM00022221.jpg,40,24
WD-SUR,OLYM0003333.jpg,20,24
WD-SUR,OLYM00041.jpg,40,24
WD-SUR,OLYM000444.jpg,20,24
WD-SUR,OLYM0005.jpg,40,24
WD-SUR,OLYM0007.jpg,40,24
WD-SUR,OLYM0008.jpg,20,24
WW-SEC,14811 - section 1.jpg,70,40
WW-SEC,14811 - section 2.jpg,40,40
WW-SEC,20135 - section1.jpg,70,40
WW-SEC,23099 - section 3.jpg,20,40
WW-SEC,23802 - section 1.jpg,80,40
WW-SEC,23802 - section 2.jpg,30,40
WW-SEC,25962 - section 1.jpg,40,40
WW-SEC,26319 - section 1.jpg,70,40
WW-SEC,26319 - section 2.jpg,80,40
WW-SEC,27671 - section 1.jpg,70,40
WW-SEC,28585 - section 1.jpg,70,40
WW-SEC,28585 - section 2.jpg,50,40
WW-SEC,4966 - section 1.jpg,40,40
WW-SEC,4966 - section 2.jpg,70,40
WW-SEC,5093 - section.jpg,70,40
WW-SEC,6536 - section 2.jpg,30,40
WW-SEC,6536 - section.jpg,50,40
WW-SEC,6536 - section3 .jpg,50,40
WW-SEC,8234 - section 1.jpg,30,40
WW-SEC,8234 - section 2.jpg,40,40
WW-SEC,8234 - section 3.jpg,60,40
WW-SEC,9625 - section 1.jpg,30,40
WW-SEC,9625 - section 2.jpg,40,40
WW-SEC,9625 - section 3.jpg,70,40
WW-SEC,9996 - section 1.jpg,30,40
WW-SUR,17965 - surface 1.jpg,100,17
WW-SUR,17965 - surface 2.jpg,100,17
WW-SUR,17965 - surface 3.jpg,100,17
WW-SUR,17965 - surface 4.jpg,100,17
WW-SUR,19882 - surface 1.jpg,60,17
WW-SUR,19882 - surface 3.jpg,100,17
WW-SUR,19882 - surface 4.jpg,100,17
WW-SUR,21146 - surface 1.jpg,100,17
WW-SUR,21146 - surface 2.jpg,100,17
WW-SUR,22407 - surface 1.jpg,90,17
WW-SUR,22407 - surface 2.jpg,100,17
WW-SUR,22407 - surface 3.jpg,80,17
WW-SUR,22407 - surface 4.jpg,60,17
WW-SUR,23099 - surface 1.jpg,100,17
WW-SUR,23099 - surface 2.jpg,100,17
WW-SUR,23802 - surface 1.jpg,100,17
WW-SUR,23802 - surface 2.jpg,60,17
WW-SUR,24994 - surface 1.jpg,90,17
WW-SUR,24994 - surface 2.jpg,100,17
WW-SUR,24994 - surface 3.jpg,100,17
WW-SUR,24994 - surface 4.jpg,100,17
WW-SUR,25239 - surface 1.jpg,80,17
WW-SUR,25239 - surface 2.jpg,100,17
WW-SUR,25962 - surface 1.jpg,100,17
WW-SUR,25962 - surface 2.jpg,100,17
WW-SUR,26319 - surface 1.jpg,70,17
WW-SUR,26319 - surface 2.jpg,100,17
WW-SUR,26487 - surface 1.jpg,60,17
WW-SUR,26487 - surface 2.jpg,80,17
WW-SUR,26487 - surface 3.jpg,100,17
WW-SUR,26487 - surface 4.jpg,100,17
WW-SUR,26560 - surface 1.jpg,80,17
WW-SUR,26560 - surface 2.jpg,40,17
WW-SUR,27218 - surface 1.jpg,90,17
WW-SUR,27671 - surface 1.jpg,70,17
WW-SUR,27718 - surface 2.jpg,100,17
WW-SUR,27718 - surface 3.jpg,60,17
WW-SUR,27718 - surface 4.jpg,100,17
WW-SUR,28585 - surface 1.jpg,90,17
WW-SUR,28585 - surface 2.jpg,80,17
WW-SUR,28585 - surface 3.jpg,90,17
WW-SUR,28778 - surface 1.jpg,70,17
